urban_area,year,team,response_name,urban_scale,p_in_UC_DUC,mean_yday,mean_yday_prop,yi_baseline,vi_baseline,yi_spatial,vi_spatial,AIC_baseline,AICc_baseline,AIC_spatial,is.autocor.spatial,N_complete_obs,EStype
Vancouver,2022,2,brightness,1800,1,272.74418604651163,0.7472443453329085,-0.06183354185659515,0.025,0.003102719711243622,0.02702702702702703,126.85260148802872,127.46798610341334,129.8277523446949,FALSE,43,ZPCOR
Vancouver,2022,2,brightness,1900,1,272.74418604651163,0.7472443453329085,-0.0561449916611171,0.025,0.007351928887592787,0.02702702702702703,126.88142643667727,127.49681105206189,129.82608426490032,FALSE,43,ZPCOR
Vancouver,2022,2,brightness,2000,1,272.74418604651163,0.7472443453329085,-0.055147202827666636,0.025,0.008627622255013446,0.02702702702702703,126.88619649650369,127.5015811118883,129.82531968482607,FALSE,43,ZPCOR
Vancouver,2022,1,mesh_size,50,1,273.09090909090907,0.7481942714819427,0.16928890381981979,0.05263157894736842,0.1264090302627662,0.0625,66.78235169294844,68.11568502628177,72.55384469409768,FALSE,22,ZPCOR
Vancouver,2022,1,mesh_size,100,1,273.09090909090907,0.7481942714819427,0.3654453093460608,0.05263157894736842,0.4013376246482291,0.0625,64.53490804871487,65.86824138204821,70.52404428729824,FALSE,22,ZPCOR
Vancouver,2022,1,mesh_size,200,1,273.09090909090907,0.7481942714819427,0.4860591709735712,0.05263157894736842,0.547242043429865,0.0625,62.404900887630916,63.73823422096425,68.40490857549425,FALSE,22,ZPCOR
Vancouver,2022,1,mesh_size,300,1,273.09090909090907,0.7481942714819427,0.48398492425221745,0.05263157894736842,0.5449497126046944,0.0625,62.445994377635714,63.77932771096905,68.44600266645087,FALSE,22,ZPCOR
Vancouver,2022,1,mesh_size,400,1,273.09090909090907,0.7481942714819427,0.482967597144976,0.05263157894736842,0.5438252690246269,0.0625,62.46609373391527,63.79942706724861,68.46610200649208,FALSE,22,ZPCOR
Vancouver,2022,1,mesh_size,500,1,273.09090909090907,0.7481942714819427,0.49046899754035084,0.05263157894736842,0.5521138387457563,0.0625,62.31703585391385,63.650369187247186,68.3170440565825,FALSE,22,ZPCOR
Vancouver,2022,1,mesh_size,600,1,273.09090909090907,0.7481942714819427,0.47173371754172616,0.05263157894736842,0.5314010032893499,0.0625,62.685615938070285,64.01894927140361,68.6856239429563,FALSE,22,ZPCOR
Vancouver,2022,1,mesh_size,700,1,273.09090909090907,0.7481942714819427,0.42970389051899177,0.05263157894736842,0.48479392754252454,0.0625,63.4668368704114,64.80017020374473,69.46683930775005,FALSE,22,ZPCOR
Vancouver,2022,1,mesh_size,800,1,273.09090909090907,0.7481942714819427,0.39969474844414726,0.05263157894736842,0.4426363242839126,0.0625,63.98500312636286,65.3183364596962,69.97762206975214,FALSE,22,ZPCOR
Vancouver,2022,1,mesh_size,900,1,273.09090909090907,0.7481942714819427,0.36831674227177913,0.05263157894736842,0.3986560498061445,0.0625,64.49052874403347,65.82386207736681,70.44772130662734,FALSE,22,ZPCOR
Vancouver,2022,1,mesh_size,1000,1,273.09090909090907,0.7481942714819427,0.3511712142282604,0.05263157894736842,0.37715369648955277,0.0625,64.75078356980521,66.08411690313855,70.68962838106152,FALSE,22,ZPCOR
Vancouver,2022,1,mesh_size,1100,1,273.09090909090907,0.7481942714819427,0.3326595865817989,0.05263157894736842,0.3542167581434575,0.0625,65.01890281712693,66.35223615046027,70.93993735746677,FALSE,22,ZPCOR
Vancouver,2022,1,mesh_size,1200,1,273.09090909090907,0.7481942714819427,0.30639270837123145,0.05263157894736842,0.321803335525889,0.0625,65.37609932636941,66.70943265970274,71.25079065040404,FALSE,22,ZPCOR
Vancouver,2022,1,mesh_size,1300,1,273.09090909090907,0.7481942714819427,0.29013203411820415,0.05263157894736842,0.3029830873698211,0.0625,65.58338218808547,66.9167155214188,71.41955753260378,FALSE,22,ZPCOR
Vancouver,2022,1,mesh_size,1400,1,273.09090909090907,0.7481942714819427,0.2614880196248263,0.05263157894736842,0.2696684857165768,0.0625,65.92241991084252,67.25575324417585,71.71417711365983,FALSE,22,ZPCOR
Vancouver,2022,1,mesh_size,1500,1,273.09090909090907,0.7481942714819427,0.22536520068157326,0.05263157894736842,0.22952639314750176,0.0625,66.30181896135252,67.63515229468585,72.02445867565264,FALSE,22,ZPCOR
Vancouver,2022,1,mesh_size,1600,1,273.09090909090907,0.7481942714819427,0.16927062960123512,0.05263157894736842,0.1702549790758755,0.0625,66.78248651959429,68.11581985292761,72.40202686132493,FALSE,22,ZPCOR
Vancouver,2022,1,mesh_size,1700,1,273.09090909090907,0.7481942714819427,0.12774347790407165,0.05263157894736842,0.11346670877535688,0.0625,67.05182257073938,68.3851559040727,72.71222327781341,FALSE,22,ZPCOR
Vancouver,2022,1,mesh_size,1800,1,273.09090909090907,0.7481942714819427,0.08347026034144411,0.05263157894736842,0.03505547537405427,0.0625,67.2567525222745,68.59008585560784,72.74490382226072,FALSE,22,ZPCOR
Vancouver,2022,1,mesh_size,1900,1,273.09090909090907,0.7481942714819427,0.07407003056964914,0.05263157894736842,0.024526878889497745,0.0625,67.2892651959877,68.62259852932102,72.75433017243789,FALSE,22,ZPCOR
Vancouver,2022,1,mesh_size,2000,1,273.09090909090907,0.7481942714819427,0.06958498157272652,0.05263157894736842,0.01962480362392778,0.0625,67.30341544100926,68.63674877434259,72.75762730458457,FALSE,22,ZPCOR
Vancouver,2022,1,radius,50,1,273.09090909090907,0.7481942714819427,-0.34323750373698897,0.05263157894736842,-0.4919799228354248,0.0625,64.86733979777831,66.20067313111164,64.27586243907872,FALSE,22,ZPCOR
Vancouver,2022,1,radius,100,1,273.09090909090907,0.7481942714819427,-0.16082958024475036,0.05263157894736842,-0.2301017307803158,0.0625,66.84323615438919,68.17656948772252,67.42158700689357,FALSE,22,ZPCOR
Vancouver,2022,1,radius,200,1,273.09090909090907,0.7481942714819427,-0.15719858056981592,0.05263157894736842,-0.19849344003967034,0.0625,66.86842887089082,68.20176220422417,67.65094444077774,FALSE,22,ZPCOR
Vancouver,2022,1,radius,300,1,273.09090909090907,0.7481942714819427,-0.1292834879528775,0.05263157894736842,-0.1559027535463141,0.0625,67.0431620677277,68.37649540106105,67.75486363605636,FALSE,22,ZPCOR
Vancouver,2022,1,radius,400,1,273.09090909090907,0.7481942714819427,-0.10383607975276317,0.05263157894736842,-0.14847761459127992,0.0625,67.1730776535719,68.50641098690522,67.94431863607862,FALSE,22,ZPCOR
Vancouver,2022,1,radius,500,1,273.09090909090907,0.7481942714819427,-0.12937755212126162,0.05263157894736842,-0.14747878892855848,0.0625,67.04262975612275,68.37596308945608,67.73530063730304,FALSE,22,ZPCOR
Vancouver,2022,1,radius,600,1,273.09090909090907,0.7481942714819427,-0.13041740901454296,0.05263157894736842,-0.14594105604099145,0.0625,67.03671966952828,68.37005300286161,67.75704518290193,FALSE,22,ZPCOR
Vancouver,2022,1,radius,700,1,273.09090909090907,0.7481942714819427,-0.1352918091628812,0.05263157894736842,-0.16213223294079018,0.0625,67.00839238416584,68.34172571749917,67.8728222987294,FALSE,22,ZPCOR
Vancouver,2022,1,radius,800,1,273.09090909090907,0.7481942714819427,-0.15477248364082266,0.05263157894736842,-0.1674136255420461,0.0625,66.88494630008478,68.2182796334181,67.6770656343427,FALSE,22,ZPCOR
Vancouver,2022,1,radius,900,1,273.09090909090907,0.7481942714819427,-0.19199212036217025,0.05263157894736842,-0.20916363613682548,0.0625,66.6038472684113,67.93718060174463,67.4495297108691,FALSE,22,ZPCOR
Vancouver,2022,1,radius,1000,1,273.09090909090907,0.7481942714819427,-0.21686105995429303,0.05263157894736842,-0.23126773311894705,0.0625,66.38323258832045,67.7165659216538,67.41682630702354,FALSE,22,ZPCOR
Vancouver,2022,1,radius,1100,1,273.09090909090907,0.7481942714819427,-0.23424795794588624,0.05263157894736842,-0.24986628902625968,0.0625,66.21355003044403,67.54688336377735,67.26714057919123,FALSE,22,ZPCOR
Vancouver,2022,1,radius,1200,1,273.09090909090907,0.7481942714819427,-0.24518443033048182,0.05263157894736842,-0.2608529339441129,0.0625,66.10035841820768,67.433691751541,67.07560820218272,FALSE,22,ZPCOR
Vancouver,2022,1,radius,1300,1,273.09090909090907,0.7481942714819427,-0.2707084643349466,0.05263157894736842,-0.286106748041658,0.0625,65.81694256525088,67.15027589858421,66.94430285471697,FALSE,22,ZPCOR
Vancouver,2022,1,radius,1400,1,273.09090909090907,0.7481942714819427,-0.3107529727865612,0.05263157894736842,-0.3277554328441886,0.0625,65.31870925650182,66.65204258983516,66.52135400818987,FALSE,22,ZPCOR
Vancouver,2022,1,radius,1500,1,273.09090909090907,0.7481942714819427,-0.3410581066607603,0.05263157894736842,-0.35970313873160226,0.0625,64.8989264742859,66.23225980761923,66.16018947903784,FALSE,22,ZPCOR
Vancouver,2022,1,radius,1600,1,273.09090909090907,0.7481942714819427,-0.3548502969564665,0.05263157894736842,-0.37565106362163625,0.0625,64.6958994774549,66.02923281078823,65.9669436492028,FALSE,22,ZPCOR
Vancouver,2022,1,radius,1700,1,273.09090909090907,0.7481942714819427,-0.3818296083421951,0.05263157894736842,-0.40225953544251164,0.0625,64.27742648751206,65.61075982084539,65.63057034838062,FALSE,22,ZPCOR
Vancouver,2022,1,radius,1800,1,273.09090909090907,0.7481942714819427,-0.401283517530258,0.05263157894736842,-0.42246300272212756,0.0625,63.95841322822922,65.29174656156255,65.36022791816696,FALSE,22,ZPCOR
Vancouver,2022,1,radius,1900,1,273.09090909090907,0.7481942714819427,-0.4165962394690746,0.05263157894736842,-0.43868118160339564,0.0625,63.69728702838066,65.03062036171399,65.13560012775945,FALSE,22,ZPCOR
Vancouver,2022,1,radius,2000,1,273.09090909090907,0.7481942714819427,-0.4239414606100684,0.05263157894736842,-0.44776242351727075,0.0625,63.56893048323806,64.90226381657139,65.00654131878407,FALSE,22,ZPCOR
Vancouver,2022,1,spider_length,50,1,273.4117647058824,0.7490733279613215,-0.24099495884909006,0.07142857142857142,-0.2857341074905151,0.09090909090909091,52.23536758270582,54.081521428859666,58.23536944524561,FALSE,17,ZPCOR
Vancouver,2022,1,spider_length,100,1,273.4117647058824,0.7490733279613215,-0.06898790072232062,0.07142857142857142,-0.08208460499341926,0.09090909090909091,53.13244703763583,54.978600883789674,59.13246110156058,FALSE,17,ZPCOR
Vancouver,2022,1,spider_length,200,1,273.4117647058824,0.7490733279613215,0.08891727544257348,0.07142857142857142,0.10577515281394628,0.09090909090909091,53.079061503403096,54.92521534955694,59.07907414822331,FALSE,17,ZPCOR
Vancouver,2022,1,spider_length,300,1,273.4117647058824,0.7490733279613215,0.09141025383311155,0.07142857142857142,0.10873756919243292,0.09090909090909091,53.07143975505032,54.91759360120417,59.07145194562976,FALSE,17,ZPCOR
Vancouver,2022,1,spider_length,400,1,273.4117647058824,0.7490733279613215,0.08887498995445961,0.07142857142857142,0.10572510052170363,0.09090909090909091,53.07918897435549,54.925342820509336,59.07920112431002,FALSE,17,ZPCOR
Vancouver,2022,1,spider_length,500,1,273.4117647058824,0.7490733279613215,0.0621291653661461,0.07142857142857142,0.0739291179252448,0.09090909090909091,53.14771316672005,54.9938670128739,59.1477258326711,FALSE,17,ZPCOR
Vancouver,2022,1,spider_length,600,1,273.4117647058824,0.7490733279613215,0.03478419818160184,0.07142857142857142,0.041398344941969846,0.09090909090909091,53.1927267170833,55.03888056323715,59.19273978181583,FALSE,17,ZPCOR
Vancouver,2022,1,spider_length,700,1,273.4117647058824,0.7490733279613215,0.023644245210829366,0.07142857142857142,0.028141405256640013,0.09090909090909091,53.20378858783273,55.04994243398658,59.203801856950065,FALSE,17,ZPCOR
Vancouver,2022,1,spider_length,800,1,273.4117647058824,0.7490733279613215,0.04633568230069632,0.07142857142857142,0.05514242405664403,0.09090909090909091,53.17680568838771,55.022959534541556,59.17681889288424,FALSE,17,ZPCOR
Vancouver,2022,1,spider_length,900,1,273.4117647058824,0.7490733279613215,0.0669276777984858,0.07142857142857142,0.07963520515475006,0.09090909090909091,53.13720000004417,54.983353846198014,59.13721326889643,FALSE,17,ZPCOR
Vancouver,2022,1,spider_length,1000,1,273.4117647058824,0.7490733279613215,0.09216038608305166,0.07142857142857142,0.10962840229486585,0.09090909090909091,53.06910536849046,54.91525921464431,59.069118727932675,FALSE,17,ZPCOR
Vancouver,2022,1,spider_length,1100,1,273.4117647058824,0.7490733279613215,0.0872484457556545,0.07142857142857142,0.10379173117888676,0.09090909090909091,53.0840464567961,54.93020030294995,59.08405987378994,FALSE,17,ZPCOR
Vancouver,2022,1,spider_length,1200,1,273.4117647058824,0.7490733279613215,0.11085896329481483,0.07142857142857142,0.13183670128715202,0.09090909090909091,53.00479303326993,54.85094687942377,59.00480645753794,FALSE,17,ZPCOR
Vancouver,2022,1,spider_length,1300,1,273.4117647058824,0.7490733279613215,0.1382780522603395,0.07142857142857142,0.16436757982813816,0.09090909090909091,52.88926825412449,54.735422100278335,58.88928184444849,FALSE,17,ZPCOR
Vancouver,2022,1,spider_length,1400,1,273.4117647058824,0.7490733279613215,0.1568564710068745,0.07142857142857142,0.1863819463574488,0.09090909090909091,52.79672836671455,54.64288221286839,58.796742105853724,FALSE,17,ZPCOR
Vancouver,2022,1,spider_length,1500,1,273.4117647058824,0.7490733279613215,0.17648295265873848,0.07142857142857142,0.20961035346020662,0.09090909090909091,52.686531571242824,54.53268541739667,58.686545508431394,FALSE,17,ZPCOR
Vancouver,2022,1,spider_length,1600,1,273.4117647058824,0.7490733279613215,0.2009710090438115,0.07142857142857142,0.2385477210703434,0.09090909090909091,52.53124550380747,54.377399349961316,58.531259611116425,FALSE,17,ZPCOR
Vancouver,2022,1,spider_length,1700,1,273.4117647058824,0.7490733279613215,0.2329191483067173,0.07142857142857142,0.27621668566698876,0.09090909090909091,52.29923935072886,54.14539319688271,58.29925370916709,FALSE,17,ZPCOR
Vancouver,2022,1,spider_length,1800,1,273.4117647058824,0.7490733279613215,0.26216428970399985,0.07142857142857142,0.3106058494612519,0.09090909090909091,52.05802348884999,53.90417733500384,58.058038091250495,FALSE,17,ZPCOR
Vancouver,2022,1,spider_length,1900,1,273.4117647058824,0.7490733279613215,0.290171458212936,0.07142857142857142,0.3434480428883409,0.09090909090909091,51.80154774684954,53.64770159300339,57.80156241798237,FALSE,17,ZPCOR
Vancouver,2022,1,spider_length,2000,1,273.4117647058824,0.7490733279613215,0.30570691426266444,0.07142857142857142,0.36162440826314657,0.09090909090909091,51.64867439210613,53.49482823825998,57.6486890463391,FALSE,17,ZPCOR
Vancouver,2022,1,log_abdomen,50,1,274.1666666666667,0.7511415525114156,-0.5271015465184898,0.125,-0.6283628231372258,0.2,18.824736182715803,24.53902189700152,24.457814924701726,FALSE,12,ZPCOR
Vancouver,2022,1,log_abdomen,100,1,274.1666666666667,0.7511415525114156,-0.2664210316236278,0.125,-0.2952280257874554,0.2,21.173063690386943,26.88734940467266,26.331002673001937,FALSE,12,ZPCOR
Vancouver,2022,1,log_abdomen,200,1,274.1666666666667,0.7511415525114156,-0.17468065993961732,0.125,-0.207496881930393,0.2,21.65062314269329,27.364908856979007,26.587210361852275,FALSE,12,ZPCOR
Vancouver,2022,1,log_abdomen,300,1,274.1666666666667,0.7511415525114156,-0.14415811999950864,0.125,-0.15309639681631237,0.2,21.766416251496043,27.48070196578176,26.70295200426273,FALSE,12,ZPCOR
Vancouver,2022,1,log_abdomen,400,1,274.1666666666667,0.7511415525114156,-0.13942938038263367,0.125,-0.13045369482263355,0.2,21.78240137334789,27.496687087633607,26.740229090030912,FALSE,12,ZPCOR
Vancouver,2022,1,log_abdomen,500,1,274.1666666666667,0.7511415525114156,-0.14775778371694148,0.125,-0.13671885203250939,0.2,21.753895462897294,27.46818117718301,26.73005458493228,FALSE,12,ZPCOR
Vancouver,2022,1,log_abdomen,600,1,274.1666666666667,0.7511415525114156,-0.13000555260045069,0.125,-0.1833450274588325,0.2,21.81268745543978,27.526973169725494,27.812687455879345,FALSE,12,ZPCOR
Vancouver,2022,1,log_abdomen,700,1,274.1666666666667,0.7511415525114156,-0.11412106975885232,0.125,-0.16104507554504413,0.2,21.85899065717569,27.573276371461404,27.858990657901504,FALSE,12,ZPCOR
Vancouver,2022,1,log_abdomen,800,1,274.1666666666667,0.7511415525114156,-0.08079141342542652,0.125,-0.11413270123830006,0.2,21.93669405636995,27.650979770655667,27.93669405724768,FALSE,12,ZPCOR
Vancouver,2022,1,log_abdomen,900,1,274.1666666666667,0.7511415525114156,-0.042883112760292705,0.125,-0.06062732124982357,0.2,21.99287524806542,27.707160962351136,27.992875249075187,FALSE,12,ZPCOR
Vancouver,2022,1,log_abdomen,1000,1,274.1666666666667,0.7511415525114156,-0.02286485514918007,0.125,-0.03233297214361209,0.2,22.00866295149764,27.722948665783356,28.008662952557277,FALSE,12,ZPCOR
Vancouver,2022,1,log_abdomen,1100,1,274.1666666666667,0.7511415525114156,-0.018367713433187677,0.125,-0.025974409453361495,0.2,22.01088777700203,27.725173491287745,28.010887778072547,FALSE,12,ZPCOR
Vancouver,2022,1,log_abdomen,1200,1,274.1666666666667,0.7511415525114156,-0.021530329265459024,0.125,-0.03044613231073974,0.2,22.009373792916882,27.723659507202598,28.00937379398511,FALSE,12,ZPCOR
Vancouver,2022,1,log_abdomen,1300,1,274.1666666666667,0.7511415525114156,-0.01855833242408199,0.125,-0.026243939465910828,0.2,22.01080332093143,27.725089035217145,28.01080332200903,FALSE,12,ZPCOR
Vancouver,2022,1,log_abdomen,1400,1,274.1666666666667,0.7511415525114156,-0.015155117911633419,0.125,-0.021431753168344492,0.2,22.01217999845288,27.726465712738595,28.012179999541505,FALSE,12,ZPCOR
Vancouver,2022,1,log_abdomen,1500,1,274.1666666666667,0.7511415525114156,-0.017996317338440218,0.125,-0.025449262795004663,0.2,22.01104982465189,27.725335538937607,28.011049825736936,FALSE,12,ZPCOR
Vancouver,2022,1,log_abdomen,1600,1,274.1666666666667,0.7511415525114156,-0.03268002622156965,0.125,-0.046208317446372466,0.2,22.00212249530729,27.716408209593006,28.00212249637409,FALSE,12,ZPCOR
Vancouver,2022,1,log_abdomen,1700,1,274.1666666666667,0.7511415525114156,-0.008402566347752648,0.125,-0.01188288354092441,0.2,22.014088796657404,27.72837451094312,28.0140887977737,FALSE,12,ZPCOR
Vancouver,2022,1,log_abdomen,1800,1,274.1666666666667,0.7511415525114156,0.013843485126454102,0.125,0.019577019139386538,0.2,22.012636392626995,27.72692210691271,28.012636393768364,FALSE,12,ZPCOR
Vancouver,2022,1,log_abdomen,1900,1,274.1666666666667,0.7511415525114156,0.021007791513848618,0.125,0.029707319134039727,0.2,22.009640485984995,27.72392620027071,28.00964048714383,FALSE,12,ZPCOR
Vancouver,2022,1,log_abdomen,2000,1,274.1666666666667,0.7511415525114156,0.011437864447791088,0.125,0.016175230260489063,0.2,22.013366161454243,27.72765187573996,28.013366162602697,FALSE,12,ZPCOR
Verbania,2022,1,spider_length,50,0.15384615384615385,258.7692307692308,0.7089567966280295,-0.591234154983413,0.1,-0.7313844894338214,0.14285714285714285,37.55001619316742,40.21668285983409,43.55006334781292,FALSE,13,ZPCOR
Verbania,2022,1,spider_length,100,0.15384615384615385,258.7692307692308,0.7089567966280295,-0.5279348855122048,0.1,-0.6564985209703034,0.14285714285714285,38.38532132744188,41.05198799410854,44.385370851237326,FALSE,13,ZPCOR
Verbania,2022,1,spider_length,200,0.15384615384615385,258.7692307692308,0.7089567966280295,-0.5245347103760046,0.1,-0.652446970779078,0.14285714285714285,38.42797628919306,41.094642955859726,44.42804471629037,FALSE,13,ZPCOR
Verbania,2022,1,spider_length,300,0.15384615384615385,258.7692307692308,0.7089567966280295,-0.5104566213702718,0.1,-0.6356501127972997,0.14285714285714285,38.602118421325585,41.26878508799225,44.60218130316571,FALSE,13,ZPCOR
Verbania,2022,1,spider_length,400,0.15384615384615385,258.7692307692308,0.7089567966280295,-0.5319937284319867,0.1,-0.661327345473475,0.14285714285714285,38.33410203483735,41.000768701504015,44.33417149597909,FALSE,13,ZPCOR
Verbania,2022,1,spider_length,500,0.15384615384615385,258.7692307692308,0.7089567966280295,-0.5261961384133053,0.1,-0.6544254569628084,0.14285714285714285,38.40716260142597,41.07382926809264,44.407238126202486,FALSE,13,ZPCOR
Verbania,2022,1,spider_length,600,0.15384615384615385,258.7692307692308,0.7089567966280295,-0.5279126543229892,0.1,-0.656469651363457,0.14285714285714285,38.38560096473814,41.0522676314048,44.385675393101295,FALSE,13,ZPCOR
Verbania,2022,1,spider_length,700,0.15384615384615385,258.7692307692308,0.7089567966280295,-0.5036285913846642,0.1,-0.6274850335501903,0.14285714285714285,38.68513732678855,41.35180399345521,44.6852090653403,FALSE,13,ZPCOR
Verbania,2022,1,spider_length,800,0.15384615384615385,258.7692307692308,0.7089567966280295,-0.45982492881948595,0.1,-0.5748451767233623,0.14285714285714285,39.1948706403038,41.86153730697046,45.194936377976546,FALSE,13,ZPCOR
Verbania,2022,1,spider_length,900,0.15384615384615385,258.7692307692308,0.7089567966280295,-0.4207675137919545,0.1,-0.5275257441785229,0.14285714285714285,39.615128627701345,42.28179529436801,45.61518753665145,FALSE,13,ZPCOR
Verbania,2022,1,spider_length,1000,0.15384615384615385,258.7692307692308,0.7089567966280295,-0.3814082413198821,0.1,-0.4794836717746209,0.14285714285714285,40.00485516063996,42.67152182730663,46.00490741029648,FALSE,13,ZPCOR
Verbania,2022,1,spider_length,1100,0.15384615384615385,258.7692307692308,0.7089567966280295,-0.3487413907416184,0.1,-0.4393475110977325,0.14285714285714285,40.30182531851766,42.96849198518432,46.301870966971336,FALSE,13,ZPCOR
Verbania,2022,1,spider_length,1200,0.15384615384615385,258.7692307692308,0.7089567966280295,-0.33947794772648765,0.1,-0.42792379495946514,0.14285714285714285,40.381580053944155,43.04824672061082,46.38162476572958,FALSE,13,ZPCOR
Verbania,2022,1,spider_length,1300,0.15384615384615385,258.7692307692308,0.7089567966280295,-0.3514994628164059,0.1,-0.44274513874871907,0.14285714285714285,40.27769622584703,42.944362892513695,46.277742435580734,FALSE,13,ZPCOR
Verbania,2022,1,spider_length,1400,0.15384615384615385,258.7692307692308,0.7089567966280295,-0.34366343081015516,0.1,-0.43308729420913344,0.14285714285714285,40.345790654582316,43.01245732124898,46.345837669353116,FALSE,13,ZPCOR
Verbania,2022,1,spider_length,1500,0.15384615384615385,258.7692307692308,0.7089567966280295,-0.3298858086624215,0.1,-0.41607568111793364,0.14285714285714285,40.462064792861455,43.12873145952812,46.46210812012134,FALSE,13,ZPCOR
Verbania,2022,1,spider_length,1600,0.15384615384615385,258.7692307692308,0.7089567966280295,-0.3175912045067177,0.1,-0.4008617929854307,0.14285714285714285,40.5620798652093,43.22874653187596,46.56212060329723,FALSE,13,ZPCOR
Verbania,2022,1,spider_length,1700,0.15384615384615385,258.7692307692308,0.7089567966280295,-0.3033865276163353,0.1,-0.383245706295819,0.14285714285714285,40.67320030298498,43.339866969651645,46.67324030958895,FALSE,13,ZPCOR
Verbania,2022,1,spider_length,1800,0.15384615384615385,258.7692307692308,0.7089567966280295,-0.30391837059309396,0.1,-0.3839059240373501,0.14285714285714285,40.66912588597026,43.335792552636924,46.66916666088272,FALSE,13,ZPCOR
Verbania,2022,1,spider_length,1900,0.15384615384615385,258.7692307692308,0.7089567966280295,-0.3084547536465964,0.1,-0.3895358740113445,0.14285714285714285,40.634100247808895,43.30076691447556,46.63414040633799,FALSE,13,ZPCOR
Verbania,2022,1,spider_length,2000,0.15384615384615385,258.7692307692308,0.7089567966280295,-0.32357725440522583,0.1,-0.4082730199019422,0.14285714285714285,40.51382697208876,43.18049363875542,46.51387053376227,FALSE,13,ZPCOR
Verbania,2022,1,mesh_size,50,0.2,258.73333333333335,0.7088584474885844,-0.07553396292638764,0.08333333333333333,-0.09246597654866456,0.1111111111111111,47.44776348529726,49.629581667115445,53.447764318766474,FALSE,15,ZPCOR
Verbania,2022,1,mesh_size,100,0.2,258.73333333333335,0.7088584474885844,-0.0947500259262085,0.08333333333333333,-0.11595824430608136,0.1111111111111111,47.39880042336814,49.58061860518632,53.398801272456296,FALSE,15,ZPCOR
Verbania,2022,1,mesh_size,200,0.2,258.73333333333335,0.7088584474885844,-0.10545915196921657,0.08333333333333333,-0.12904163830876178,0.1111111111111111,47.36674674560164,49.54856492741982,53.366747613914654,FALSE,15,ZPCOR
Verbania,2022,1,mesh_size,300,0.2,258.73333333333335,0.7088584474885844,-0.07560313428317868,0.08333333333333333,-0.09255056833871947,0.1111111111111111,47.447606967749486,49.629425149567666,53.447607810965806,FALSE,15,ZPCOR
Verbania,2022,1,mesh_size,400,0.2,258.73333333333335,0.7088584474885844,-0.11158931972118709,0.08333333333333333,-0.13652768607868837,0.1111111111111111,47.34686663908404,49.52868482090223,53.346867512615546,FALSE,15,ZPCOR
Verbania,2022,1,mesh_size,500,0.2,258.73333333333335,0.7088584474885844,-0.11295162348171933,0.08333333333333333,-0.13819096967701783,0.1111111111111111,47.34229742688913,49.52411560870732,53.342298305350056,FALSE,15,ZPCOR
Verbania,2022,1,mesh_size,600,0.2,258.73333333333335,0.7088584474885844,-0.1103347036815838,0.08333333333333333,-0.13499577024492748,0.1111111111111111,47.35102602322885,49.53284420504703,53.3510268991316,FALSE,15,ZPCOR
Verbania,2022,1,mesh_size,700,0.2,258.73333333333335,0.7088584474885844,-0.1078888122133791,0.08333333333333333,-0.13200898427341734,0.1111111111111111,47.35900066288238,49.54081884470057,53.35900153672671,FALSE,15,ZPCOR
Verbania,2022,1,mesh_size,800,0.2,258.73333333333335,0.7088584474885844,-0.10587532996250769,0.08333333333333333,-0.12954994118531865,0.1111111111111111,47.36543234259158,49.54725052440976,53.36543321780411,FALSE,15,ZPCOR
Verbania,2022,1,mesh_size,900,0.2,258.73333333333335,0.7088584474885844,-0.11531574505446333,0.08333333333333333,-0.14107710905521303,0.1111111111111111,47.33423762011969,49.51605580193787,53.334238508886585,FALSE,15,ZPCOR
Verbania,2022,1,mesh_size,1000,0.2,258.73333333333335,0.7088584474885844,-0.13064464005319665,0.08333333333333333,-0.15978112576103617,0.1111111111111111,47.27796758992496,49.45978577174314,53.27796849769976,FALSE,15,ZPCOR
Verbania,2022,1,mesh_size,1100,0.2,258.73333333333335,0.7088584474885844,-0.16333334014925285,0.08333333333333333,-0.19960418186240325,0.1111111111111111,47.13486292748046,49.31668110929864,53.13486386633333,FALSE,15,ZPCOR
Verbania,2022,1,mesh_size,1200,0.2,258.73333333333335,0.7088584474885844,-0.17959134703659985,0.08333333333333333,-0.21937400769410073,0.1111111111111111,47.05204564232313,49.23386382414131,53.05204659161433,FALSE,15,ZPCOR
Verbania,2022,1,mesh_size,1300,0.2,258.73333333333335,0.7088584474885844,-0.1953288100581133,0.08333333333333333,-0.23848496380924913,0.1111111111111111,46.964565355036,49.14638353685419,52.964566314528014,FALSE,15,ZPCOR
Verbania,2022,1,mesh_size,1400,0.2,258.73333333333335,0.7088584474885844,-0.20597150400338274,0.08333333333333333,-0.2513936226239751,0.1111111111111111,46.90134830433491,49.08316648615309,52.90134926275954,FALSE,15,ZPCOR
Verbania,2022,1,mesh_size,1500,0.2,258.73333333333335,0.7088584474885844,-0.20784630380207977,0.08333333333333333,-0.2536662502174698,0.1111111111111111,46.88987419945589,49.071692381274076,52.88987515754437,FALSE,15,ZPCOR
Verbania,2022,1,mesh_size,1600,0.2,258.73333333333335,0.7088584474885844,-0.21419071099652143,0.08333333333333333,-0.26135386765027047,0.1111111111111111,46.850296422168185,49.03211460398637,52.85029738420434,FALSE,15,ZPCOR
